
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5882
Features active in total: 5882
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 64
Generations completed = 131
Generations completed = 194
Generations completed = 262
Generations completed = 330
Generations completed = 399
Generations completed = 468
   	     	         	        	        type naive Bayes balanced accuracy       	                 root leanness                  
   	     	         	        	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min     	avg     	max	std     
284 features: [0_AKR1C3, 0_DYNC2LI1, 0_HOXD4, 0_UPK1B, 0_KCNE4, 0_RBM17, 0_HPCAL1, 0_NOL3, 0_RSAD2, 0_LRRC61, 0_CREB3L1, 0_EIF4E, 0_SEC31A, 0_MEP1A, 0_CAND2, 0_SAP30, 0_NECAB3, 0_PTGR1, 0_PRAM1, 0_CNN3, 0_JPH2, 0_HUNK, 0_SPOCK2, 0_SQSTM1, 0_HNRNPH1, 0_PRTFDC1, 0_ARPC5L, 0_SGK1, 0_CCDC127, 0_UBE2G2, 0_VEGFA, 0_DAAM2, 0_C11orf54, 0_CUL5, 0_SENP7, 0_TMTC1, 0_ABHD10, 0_ATP8B4, 0_CA9, 0_SFT2D2, 0_ATRX, 0_SNRPB, 0_COMT, 0_IRF2BP2, 0_ALDH3B2, 0_SECISBP2, 0_STC1, 0_XPA, 0_ATP8B1, 0_DHCR7, 0_EMCN, 0_MID1, 0_PCDHGA6, 0_POF1B, 0_C16orf70, 0_CIDEB, 0_DDX43, 0_LAS1L, 0_MAGED2, 0_MRPS10, 0_PCDHGA9, 0_ANO9, 0_CCDC12, 0_CNTN1, 0_CYHR1, 0_DIRAS3, 0_EIF2B4, 0_EIF2B5, 0_HAUS1, 0_KLHDC4, 0_NPTN, 0_PCDHGA3, 0_RAB7A, 0_RDH14, 0_RGL1, 0_RPA4, 0_SIRPA, 0_SLK, 0_TMEFF2, 0_TPD52L1, 0_YWHAG, 0_ASS1, 0_C11orf80, 0_CPT1A, 0_CYP27A1, 0_CYP4X1, 0_EHF, 0_EIF6, 0_FLRT3, 0_GBP4, 0_KCNJ1, 0_LGI4, 0_MYCBP, 0_PLEKHA2, 0_RUSC1, 0_STC2, 0_STUB1, 0_TPK1, 0_XYLT1, 0_AFTPH, 0_AHNAK2, 0_ALAD, 0_ARNT, 0_ATP11A, 0_BVES, 0_C17orf49, 0_CCDC115, 0_CDK14, 0_CSPG4, 0_DPEP2, 0_DTNA, 0_EGR4, 0_ESRP1, 0_ESYT2, 0_FANCI, 0_FKBP8, 0_GCDH, 0_GLRX5, 0_IKZF2, 0_ITGB3BP, 0_KRT7, 0_LBP, 0_LINGO2, 0_MAP4K2, 0_MED6, 0_MRPS25, 0_NMT2, 0_PA2G4, 0_PARN, 0_PEG3, 0_PEX2, 0_PPP1R7, 0_PUM2, 0_RAVER2, 0_RBM25, 0_RIN2, 0_RPS4X, 0_SH3BGRL2, 0_SUPT3H, 0_TP53I3, 0_VSIG2, 0_ZMYND8, 0_ABCC3, 0_ABR, 0_ADCY2, 0_ADCY4, 0_AGTRAP, 0_AHCYL1, 0_ALG10, 0_ALG10B, 0_AMFR, 0_ANAPC10, 0_APOO, 0_ARMCX1, 0_ARSD, 0_ATG5, 0_ATP6AP2, 0_ATP6V1A, 0_ATP6V1C2, 0_ATP6V1H, 0_BCL10, 0_BDH1, 0_BTRC, 0_C1orf116, 0_C9orf85, 0_CAB39, 0_CBWD1, 0_CCDC58, 0_CCDC77, 0_CCL4, 0_CDKN2A, 0_CHURC1, 0_CLCN6, 0_CPM, 0_DDX47, 0_DNAJC16, 0_DPP3, 0_DYNC1LI1, 0_EPS15, 0_EXD3, 0_FAM104A, 0_FAM50A, 0_FBXW9, 0_FOXO1, 0_G3BP2, 0_GALNT3, 0_GHR, 0_GJA4, 0_HCK, 0_HEATR5B, 0_HIF3A, 0_HLA-DPB1, 0_HPRT1, 0_IFI30, 0_IP6K2, 0_ISCU, 0_KANK1, 0_KCND1, 0_KIF13B, 0_KLC2, 0_KMO, 0_LGALS3, 0_LGR6, 0_LMNA, 0_LTBP4, 0_MAD2L2, 0_MAZ, 0_MGAM, 0_MGMT, 0_MPG, 0_MPND, 0_MT1A, 0_MTHFD1L, 0_MYL6, 0_MYO3A, 0_NCEH1, 0_NCKAP5L, 0_NFKBIA, 0_NLGN1, 0_NNT, 0_NOP2, 0_NR1D2, 0_NR5A2, 0_NRBP1, 0_NUDT4, 0_OTUD5, 0_PAG1, 0_PARM1, 0_PAX9, 0_PBX2, 0_PCLO, 0_PDLIM5, 0_PFKM, 0_PGPEP1, 0_PIK3R6, 0_PLD2, 0_PMS2, 0_PRKCH, 0_PSME3, 0_PTER, 0_PTGER4, 0_PTOV1, 0_PWWP2B, 0_PYGL, 0_R3HDM2, 0_RBBP8, 0_RGS1, 0_RIMS4, 0_RPS25, 0_RUNX1, 0_S100A13, 0_SEMA3F, 0_SF3A2, 0_SFRP1, 0_SIM2, 0_SKA1, 0_SLC15A4, 0_SLC25A5, 0_SLC29A1, 0_SNRPB2, 0_SPRY1, 0_SQLE, 0_SRPX2, 0_SRRM1, 0_STAM, 0_STRBP, 0_TBC1D9B, 0_TCF12, 0_TCF4, 0_TGFA, 0_TRIM69, 0_TSPYL2, 0_TTC4, 0_TTC9C, 0_TUSC3, 0_UBL4A, 0_UBR4, 0_VAMP8, 0_VCAN, 0_WASF2, 0_WFS1, 0_WSCD2, 0_ZFPL1, 0_ZNF354B]

BEST SUMS WITH SIZE 50
Number of solutions = 50
Features in hall of fame by prevalence:
41 features: [0_AKR1C3, 0_VEGFA, 0_SAP30, 0_DYNC2LI1, 0_NOL3, 0_TMTC1, 0_LGI4, 0_UPK1B, 0_C7, 0_CA9, 0_CSPG4, 0_DAAM2, 0_EMCN, 0_HOXD4, 0_KRT7, 0_NECAB3, 0_SPOCK2, 0_SQSTM1, 0_STC2, 0_ALDH3B2, 0_ALG3, 0_CNN3, 0_FLRT3, 0_FXYD3, 0_GALNT3, 0_KCNE4, 0_MAZ, 0_MYCBP, 0_NPTN, 0_PARM1, 0_PEG3, 0_PIK3R6, 0_PMS2, 0_PTGER4, 0_SERAC1, 0_SIM2, 0_SLC9A2, 0_STC1, 0_TPK1, 0_WSCD2, 0_ZNF44]

BEST SUMS WITH SIZE 100
Number of solutions = 100
Features in hall of fame by prevalence:
69 features: [0_AKR1C3, 0_VEGFA, 0_SAP30, 0_DYNC2LI1, 0_NOL3, 0_CA9, 0_SPOCK2, 0_HOXD4, 0_LGI4, 0_TMTC1, 0_SQSTM1, 0_UPK1B, 0_CSPG4, 0_DAAM2, 0_EHF, 0_C7, 0_CNN3, 0_CNTN1, 0_EMCN, 0_GBP4, 0_KRT7, 0_MYCBP, 0_NECAB3, 0_NPTN, 0_STC2, 0_TCF4, 0_TPK1, 0_ABCC10, 0_ADCY4, 0_ALDH3B2, 0_ALG3, 0_ANGPTL1, 0_ARMCX1, 0_ATP6V1H, 0_BAALC, 0_BDH1, 0_BLZF1, 0_DYNLT3, 0_FAM172A, 0_FLRT3, 0_FOXO1, 0_FXYD3, 0_GALNT3, 0_GIT1, 0_KCNE4, 0_KCNJ1, 0_MAZ, 0_MYO3B, 0_PARM1, 0_PEG3, 0_PIK3R6, 0_PMS2, 0_PRKCH, 0_PTGER4, 0_SERAC1, 0_SH2D4A, 0_SIM2, 0_SLC15A4, 0_SLC9A2, 0_STC1, 0_TDRKH, 0_TMEM45B, 0_TPD52, 0_TPD52L1, 0_UBE2I, 0_WSCD2, 0_WWP1, 0_ZNF44, 0_ZNF559]
