
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5896
Features active in total: 5896
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 22
Generations completed = 43
Generations completed = 64
Generations completed = 85
Generations completed = 106
Generations completed = 126
Generations completed = 147
Generations completed = 168
Generations completed = 189
Generations completed = 210
Generations completed = 231
Generations completed = 252
Generations completed = 273
Generations completed = 294
Generations completed = 315
Generations completed = 336
Generations completed = 357
Generations completed = 378
Generations completed = 399
Generations completed = 423
Generations completed = 447
Generations completed = 471
Generations completed = 498
   	     	         	        	      type random forest (msl4) balanced accuracy       	                 root leanness                  
   	     	         	        	--------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std             	min     	avg     	max	std     
(0.9579322297021244, 0.2041241452319315) 23 features: [0_AKR1C3, 0_ALDH1A2, 0_ATP8B1, 0_CACNA1H, 0_CCNG1, 0_DCBLD2, 0_DHX32, 0_G6PD, 0_HADHA, 0_HPCAL1, 0_HUNK, 0_IFIT1, 0_MCM5, 0_MRPL38, 0_MSH6, 0_PALMD, 0_PHF1, 0_POP5, 0_SPOCK2, 0_SSR1, 0_STC2, 0_TMEM104, 0_YKT6]
(0.9549528392070303, 0.23570226039551584) 17 features: [0_AKAP8L, 0_AKR1C3, 0_ALDH1A2, 0_CACNA1H, 0_CCNG1, 0_CDK5RAP3, 0_DCBLD2, 0_DHX32, 0_G6PD, 0_HPCAL1, 0_HUNK, 0_ITGA3, 0_ITIH3, 0_PALMD, 0_SIM2, 0_SPOCK2, 0_TMEM104]
(0.9498327322605311, 0.30151134457776363) 10 features: [0_ACAT1, 0_AKR1C3, 0_CCNG1, 0_GJA4, 0_HUNK, 0_LAMB1, 0_NCEH1, 0_NDUFA4L2, 0_SPOCK2, 0_TMEM104]
(0.9433124105913289, 0.31622776601683794) 9 features: [0_AKR1C3, 0_CACNA1H, 0_CCNG1, 0_DHX32, 0_HPRT1, 0_PSMD9, 0_STC2, 0_TMEM104, 0_TMTC1]
(0.9424156381366313, 0.3333333333333333) 8 features: [0_AKR1C3, 0_CCNG1, 0_GJA4, 0_LAMB1, 0_LIN54, 0_SPOCK2, 0_STC2, 0_TMEM104]
(0.9376113895328306, 0.3535533905932738) 7 features: [0_AKR1C3, 0_CCNG1, 0_DHX32, 0_PLXDC2, 0_STC2, 0_TMEM104, 0_TMTC1]
(0.9320251733529948, 0.3779644730092272) 6 features: [0_AKR1C3, 0_CCNG1, 0_DHX32, 0_STC2, 0_TMEM104, 0_TMTC1]
(0.9202007117520197, 0.408248290463863) 5 features: [0_AKR1C3, 0_CLP1, 0_SQSTM1, 0_STC2, 0_TMTC1]
(0.9015940576254341, 0.4472135954999579) 4 features: [0_AKR1C3, 0_HPS1, 0_STC2, 0_TMTC1]
(0.8693989011815388, 0.5) [0_AKR1C3, 0_NDUFA4L2, 0_PLCG2]
(0.8242484020848408, 0.5773502691896257) [0_NTN1, 0_STC2]
(0.6921236366259687, 0.7071067811865476) [0_PLCG2]
(0.2, 1.0) []
Features in hall of fame by prevalence:
43 features: [0_AKR1C3, 0_STC2, 0_CCNG1, 0_TMEM104, 0_DHX32, 0_TMTC1, 0_SPOCK2, 0_CACNA1H, 0_HUNK, 0_ALDH1A2, 0_DCBLD2, 0_G6PD, 0_GJA4, 0_HPCAL1, 0_LAMB1, 0_NDUFA4L2, 0_PALMD, 0_PLCG2, 0_ACAT1, 0_AKAP8L, 0_ATP8B1, 0_CDK5RAP3, 0_CLP1, 0_HADHA, 0_HPRT1, 0_HPS1, 0_IFIT1, 0_ITGA3, 0_ITIH3, 0_LIN54, 0_MCM5, 0_MRPL38, 0_MSH6, 0_NCEH1, 0_NTN1, 0_PHF1, 0_PLXDC2, 0_POP5, 0_PSMD9, 0_SIM2, 0_SQSTM1, 0_SSR1, 0_YKT6]

LAST POPULATION
Number of solutions = 500
Features in hall of fame by prevalence:
402 features: [0_AKR1C3, 0_CCNG1, 0_STC2, 0_TMTC1, 0_TMEM104, 0_DHX32, 0_SPOCK2, 0_HUNK, 0_NDUFA4L2, 0_CACNA1H, 0_GJA4, 0_ALDH1A2, 0_PALMD, 0_HPCAL1, 0_DCBLD2, 0_LAMB1, 0_SIM2, 0_PPP2R2A, 0_G6PD, 0_NCEH1, 0_MCM5, 0_ADNP, 0_SQSTM1, 0_PLCG2, 0_YKT6, 0_HADHA, 0_IFIT1, 0_ABCA4, 0_LIN54, 0_EMCN, 0_UBB, 0_ANKRD22, 0_PRKCI, 0_LRRFIP1, 0_POP5, 0_SPCS2, 0_IER5, 0_TNPO1, 0_CA9, 0_CCDC127, 0_LY86, 0_MATR3, 0_MRPL38, 0_TSPAN1, 0_VAPB, 0_ADA, 0_ARHGEF16, 0_CDK5RAP3, 0_ENPP3, 0_GTF2I, 0_ITGA3, 0_MSH6, 0_RASAL1, 0_SAP30, 0_LPCAT1, 0_MRPL12, 0_RORA, 0_SAMD4B, 0_TPK1, 0_ATP8B1, 0_C17orf97, 0_FAM13C, 0_MFNG, 0_MMAB, 0_N4BP1, 0_PSME3, 0_SEC24C, 0_SHMT1, 0_SLC2A2, 0_SLC46A2, 0_SPHKAP, 0_SSR1, 0_ZBTB1, 0_ZNF579, 0_ACAP1, 0_ACAT1, 0_AKAP8L, 0_AMDHD2, 0_ANKRD39, 0_ATP6V1H, 0_DEPDC1B, 0_ERCC5, 0_ERN1, 0_FBXO31, 0_IKZF2, 0_ITIH3, 0_KIF21A, 0_NMB, 0_NRP2, 0_RAB5C, 0_TAB2, 0_THRSP, 0_TMEM176A, 0_TMPRSS2, 0_WBP4, 0_ALKBH4, 0_CMTM6, 0_CRBN, 0_CTSC, 0_EIF3F, 0_EXOC6B, 0_G3BP2, 0_GALNT7, 0_GRSF1, 0_HNRNPA3, 0_IFIT3, 0_LIG4, 0_LUC7L2, 0_MAF, 0_MIF, 0_MLX, 0_MPRIP, 0_OGDH, 0_PAICS, 0_PDIA5, 0_PHF1, 0_PRKACA, 0_PSMA1, 0_RAD51, 0_SNAPC2, 0_SS18, 0_STAT3, 0_TBC1D1, 0_TRAF3IP1, 0_TRIM25, 0_VIM, 0_ADAM17, 0_ADSL, 0_ALG3, 0_ATP6V1A, 0_CFB, 0_CHMP6, 0_CHP2, 0_CNNM1, 0_CP, 0_CPE, 0_CUL4B, 0_CYB5R1, 0_DCAF4, 0_DHX36, 0_DUSP16, 0_DYNC2LI1, 0_E4F1, 0_EDN1, 0_EIF2AK2, 0_ERGIC1, 0_EYA4, 0_FAM135A, 0_FAM160A1, 0_FBXL5, 0_FOXP4, 0_GBE1, 0_GSTA4, 0_GSTP1, 0_HPS1, 0_IL17RD, 0_IMMP2L, 0_ITSN2, 0_KRT7, 0_LDB2, 0_LETM1, 0_LIPT2, 0_MBD4, 0_MRPL37, 0_MRPS18B, 0_NDRG1, 0_NTN1, 0_OSBP, 0_OXNAD1, 0_PCDHB4, 0_PHKA2, 0_PHLDB1, 0_PIK3R1, 0_PIK3R6, 0_PLXDC2, 0_POLA2, 0_PRKDC, 0_PSMD9, 0_RHOBTB1, 0_RNF40, 0_SARDH, 0_SCAI, 0_SLC9A2, 0_SNX29, 0_SOCS2, 0_SSBP1, 0_STK24, 0_TMEM107, 0_TRIB2, 0_TUBA1C, 0_TUFM, 0_UBC, 0_UNC5B, 0_ZHX2, 0_ABAT, 0_ACLY, 0_AMBP, 0_AMT, 0_ANKZF1, 0_ARHGAP12, 0_ARHGAP30, 0_ATP6V0A1, 0_BAALC, 0_BIN1, 0_BNIP3L, 0_BTG3, 0_C6orf62, 0_CADM4, 0_CAPG, 0_CCAR1, 0_CCNJL, 0_CCT5, 0_CDK18, 0_CDR2L, 0_CLCC1, 0_CLIC1, 0_CLP1, 0_CNIH4, 0_CNKSR3, 0_CNTN1, 0_COIL, 0_COPB1, 0_CRYL1, 0_CTDSPL2, 0_CUBN, 0_CUTA, 0_CWC25, 0_DAB2, 0_DCAF11, 0_DCAF8, 0_DDC, 0_DDX46, 0_DLG2, 0_DNAJC5, 0_DNPEP, 0_DUSP19, 0_EDF1, 0_EGFL7, 0_EIF2S2, 0_EIF3I, 0_EMD, 0_ENO2, 0_EPHX2, 0_EPN1, 0_EPS15L1, 0_EXOC6, 0_FABP7, 0_FAHD1, 0_FAM160A2, 0_FAM193B, 0_FAM8A1, 0_FANCG, 0_FBP1, 0_FBXO28, 0_FGF2, 0_FXYD2, 0_GABARAPL1, 0_GALT, 0_GBP5, 0_GCDH, 0_GCK, 0_GCSH, 0_GK5, 0_GLRX5, 0_GNE, 0_GRINA, 0_GSN, 0_GSPT1, 0_HAX1, 0_HDDC3, 0_HIBADH, 0_HMGB1, 0_HMGN5, 0_HNRNPK, 0_HPCA, 0_HPR, 0_HPRT1, 0_HSD17B14, 0_IFT74, 0_INPP4B, 0_INTU, 0_JARID2, 0_JKAMP, 0_KCNE3, 0_KCNJ1, 0_KCNJ2, 0_KCNK10, 0_KCNS3, 0_LASP1, 0_LMBR1, 0_LRPPRC, 0_MAP2K5, 0_MAP3K7, 0_MAPK12, 0_ME2, 0_MECP2, 0_MMP11, 0_MORF4L2, 0_MRPL18, 0_MRPL4, 0_MRPS23, 0_MYC, 0_MYO18A, 0_MYO3B, 0_NAE1, 0_NBAS, 0_NBN, 0_NDUFA10, 0_NDUFS2, 0_NEU1, 0_NIF3L1, 0_NNT, 0_NOLC1, 0_NOP58, 0_NPAS3, 0_OSMR, 0_P2RY1, 0_PCBP3, 0_PCDHB5, 0_PCDHGB7, 0_PIF1, 0_PLEK2, 0_PLEKHA2, 0_PLTP, 0_POLH, 0_PPM1D, 0_PREX1, 0_PRPF4, 0_PSMD7, 0_PXMP4, 0_QPRT, 0_RAB32, 0_RAB5A, 0_RABGGTB, 0_RACGAP1, 0_RANBP2, 0_RAP1GAP2, 0_RAPGEF4, 0_RASSF1, 0_RCE1, 0_REST, 0_RIC8B, 0_RNF7, 0_RPS27A, 0_RRP15, 0_RTN4IP1, 0_SAMHD1, 0_SCARB1, 0_SCARB2, 0_SEZ6L2, 0_SGMS1, 0_SIRPA, 0_SLC17A4, 0_SLC27A4, 0_SLC9A7, 0_SLTM, 0_SMAP1, 0_SOCS6, 0_SPSB2, 0_ST8SIA2, 0_STEAP3, 0_STRN3, 0_SUN2, 0_TBC1D14, 0_TBC1D25, 0_TCP1, 0_TEKT3, 0_THAP8, 0_TMEM53, 0_TNFAIP3, 0_TNFSF13B, 0_TOB1, 0_TOP1, 0_TRAPPC10, 0_TRAPPC2, 0_TRAPPC4, 0_TUBGCP3, 0_TXNDC11, 0_TXNDC5, 0_UBE4A, 0_UBXN7, 0_UCHL3, 0_UGCG, 0_UNC5CL, 0_UPK1B, 0_USP1, 0_USP10, 0_USP45, 0_UTP6, 0_VDAC1, 0_WDR1, 0_WDR19, 0_WIPI1, 0_YAF2, 0_YTHDF2, 0_ZCCHC8, 0_ZFAND3, 0_ZMYND19, 0_ZNF135, 0_ZNF532, 0_ZNF559, 0_ZNF580]

BEST SUMS WITH SIZE 50
Number of solutions = 50
Features in hall of fame by prevalence:
39 features: [0_AKR1C3, 0_PLCG2, 0_STC2, 0_TMTC1, 0_NDUFA4L2, 0_EMCN, 0_CA9, 0_SAP30, 0_LPCAT1, 0_TMPRSS2, 0_TPK1, 0_C17orf97, 0_GJA4, 0_KRT7, 0_PHKA2, 0_SPOCK2, 0_AMBP, 0_ATP6V1A, 0_CACNA1H, 0_CFB, 0_CNTN1, 0_CP, 0_CRYL1, 0_CTSC, 0_DYNC2LI1, 0_ENPP3, 0_FAM13C, 0_KCNE3, 0_MRPL4, 0_NTN1, 0_OXNAD1, 0_P2RY1, 0_SCARB1, 0_SLC9A2, 0_SQSTM1, 0_TBC1D1, 0_TMEM104, 0_TMEM176A, 0_VIM]

BEST SUMS WITH SIZE 100
Number of solutions = 100
Features in hall of fame by prevalence:
64 features: [0_AKR1C3, 0_PLCG2, 0_STC2, 0_TMTC1, 0_NDUFA4L2, 0_EMCN, 0_TPK1, 0_SAP30, 0_C17orf97, 0_CA9, 0_GJA4, 0_LPCAT1, 0_SPOCK2, 0_SQSTM1, 0_CTSC, 0_ENPP3, 0_TMEM176A, 0_TMPRSS2, 0_CFB, 0_CP, 0_CSNK1D, 0_DYNC2LI1, 0_EYA4, 0_FAM13C, 0_KRT7, 0_NTN1, 0_PEG3, 0_PHKA2, 0_TBC1D1, 0_TMEM104, 0_VIM, 0_AMBP, 0_APOO, 0_ATP1A1, 0_ATP6V1A, 0_CACNA1H, 0_CADM4, 0_CAV2, 0_CHP2, 0_CNTN1, 0_CRYL1, 0_CUBN, 0_DDB2, 0_EPS15L1, 0_ERLIN1, 0_FBXW5, 0_GK5, 0_GLRX5, 0_HPS1, 0_KCNE3, 0_LDB2, 0_MRPL4, 0_MYO3B, 0_OXNAD1, 0_P2RY1, 0_PDIA5, 0_SCARB1, 0_SLC9A2, 0_SMC2, 0_SOCS2, 0_TBC1D14, 0_TMEM107, 0_UBE2I, 0_UNC5B]
