
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5786
Features active in total: 5786
Computing active features for outcome survival
Features selected for this outcome: 2854
Features active in total: 5860
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 136
censored 1: 256
deceased 0: 68
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 52
PRCC T1 censored 1: 44
PRCC T1 deceased 0: 4
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 7
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 70
Generations completed = 146
Generations completed = 217
Generations completed = 284
Generations completed = 349
Generations completed = 410
Generations completed = 468
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
654 features: [0_SLC16A1, 0_PGS1, 0_AKR1C3, 0_FLOT1, 0_PLK1, 0_CSPG4, 0_EXTL3, 0_EHMT1, 0_KLC4, 0_CYTIP, 0_ERP29, 0_CDC25C, 0_KCTD16, 0_PSMA7, 0_RALA, 0_BCL2L14, 0_GMPR, 0_FADS1, 0_NAT10, 0_SLC25A36, 0_PRR16, 0_PLEKHJ1, 0_DNASE1L3, 0_ELF1, 0_AZI2, 0_SNRPB2, 0_NSD1, 0_UAP1, 0_MATK, 0_OBSL1, 0_PPME1, 0_SARDH, 0_TRIM35, 0_WDR54, 0_ANXA3, 0_DARS2, 0_EML2, 0_FOXP4, 0_HEYL, 0_ILF2, 0_KIAA1958, 0_PICALM, 0_SMURF2, 0_OXR1, 0_RIC8A, 0_NR1D2, 0_RUFY2, 0_DLG2, 0_HSPB2, 0_TCIRG1, 0_ZNF76, 0_EIF4EBP1, 0_LZTS1, 0_RASAL1, 0_MRPL10, 0_PIGR, 0_SUN1, 0_EME1, 0_LPCAT4, 0_EXOC4, 0_NBEA, 0_ABCA7, 0_COL6A2, 0_SLC41A3, 0_TEK, 0_MST1, 0_TMEM104, 0_TRIM4, 0_MTMR11, 0_CNTN2, 0_ALDH4A1, 0_SVEP1, 0_CCR6, 0_NDUFS3, 0_REXO1, 0_STAU2, 0_TAPBP, 0_BMF, 0_CDYL2, 0_ELAVL1, 0_PRPF6, 0_PTK2B, 0_COX10, 0_SHC1, 0_PANK2, 0_XPNPEP3, 0_EIF3G, 0_XK, 0_IFFO2, 0_NCKAP5L, 0_PTPN11, 0_RRP15, 0_GRIK1, 0_TGM2, 0_GPD1, 0_JUND, 0_SPRED2, 0_TRIM8, 0_ANGPTL4, 0_BRCA1, 0_FBL, 0_GPR160, 0_IDH3B, 0_RAP1GDS1, 0_WWP1, 0_HEXIM2, 0_NAGA, 0_NGEF, 0_PSENEN, 0_ACSM2A, 0_LIMK1, 0_PEX12, 0_PLCG2, 0_UROC1, 0_CES3, 0_CNN3, 0_NAP1L5, 0_SNPH, 0_CBX4, 0_DDIT4, 0_EMCN, 0_PON2, 0_STX18, 0_TRIM28, 0_BRI3BP, 0_EDN1, 0_FNIP1, 0_MBD4, 0_NDUFA10, 0_RCC2, 0_SGK1, 0_SLC25A4, 0_ZCCHC17, 0_CARD6, 0_CMTM6, 0_COBL, 0_COX5A, 0_CRY2, 0_EIF5A2, 0_GLI2, 0_GRHL1, 0_IL7, 0_KEAP1, 0_LYPD5, 0_MSRA, 0_PSPC1, 0_PTPMT1, 0_SERPINA7, 0_SRD5A1, 0_TUBB6, 0_ACTN4, 0_ADPGK, 0_ARHGAP12, 0_ARSD, 0_DCTN2, 0_DDB1, 0_HAUS2, 0_HMGN2, 0_MRPL12, 0_NFYB, 0_PRRC1, 0_SLC25A38, 0_TMEM18, 0_TRABD, 0_ABHD14A, 0_BAK1, 0_C6orf132, 0_DNAJC12, 0_FAM136A, 0_FASTKD5, 0_GSPT2, 0_GTF2E2, 0_IRAK1, 0_KIF9, 0_LRRFIP1, 0_MGLL, 0_NCSTN, 0_NME5, 0_STK11, 0_TGFA, 0_TNIK, 0_UBE2G1, 0_AAMP, 0_CARD8, 0_CSRNP3, 0_DBI, 0_GBE1, 0_GTPBP8, 0_MAPK1, 0_NOL11, 0_PDZRN3, 0_SAMD9L, 0_SBK2, 0_SHROOM3, 0_SLFN5, 0_SMAD2, 0_SOX6, 0_SUDS3, 0_TMEM9B, 0_ATP13A2, 0_CBFA2T3, 0_CHUK, 0_GNAI3, 0_KDM1A, 0_PNKD, 0_POLR3K, 0_RDH14, 0_SAP30, 0_SCO1, 0_SEC14L1, 0_TCF12, 0_TMED9, 0_ZNF439, 0_DOCK6, 0_HDAC1, 0_HMGN5, 0_HUNK, 0_KDM2A, 0_NCALD, 0_NEURL1B, 0_RAP1GAP, 0_RIOK3, 0_RNPEP, 0_SERBP1, 0_SERPINA5, 0_SH3RF3, 0_SPTBN1, 0_TCF25, 0_AK3, 0_AXIN2, 0_COX6C, 0_CYP2S1, 0_DECR1, 0_EIF3CL, 0_F2RL1, 0_FLT4, 0_GLUD1, 0_GRK5, 0_IGF2BP2, 0_LAMB1, 0_MANBA, 0_MAOA, 0_PCCB, 0_PYCR1, 0_RASSF1, 0_RNF149, 0_STC2, 0_UNC5CL, 0_VPS35, 0_ZNF346, 0_ZNF511, 0_ABHD15, 0_AKAP1, 0_ALDH1A1, 0_ALDH1A2, 0_ALKBH5, 0_AMACR, 0_APH1A, 0_ARFIP1, 0_ARL6IP6, 0_BTG3, 0_CARHSP1, 0_CCDC115, 0_CD200, 0_CHAC1, 0_CHAF1A, 0_CHCHD3, 0_CHPT1, 0_CNTROB, 0_CREBBP, 0_CSGALNACT2, 0_CTSZ, 0_CTTNBP2NL, 0_DDHD2, 0_DDX23, 0_DEDD, 0_DNA2, 0_DNAJB9, 0_FBXO30, 0_GAS1, 0_GBA2, 0_GMFB, 0_HCCS, 0_HDAC4, 0_HSPA6, 0_IFIT1, 0_LBH, 0_MARK4, 0_MRPL28, 0_MRPL46, 0_NME2, 0_NPC2, 0_NR2C2AP, 0_OCLN, 0_PLXNA2, 0_PLXNB1, 0_POLG, 0_PSKH1, 0_RAB11A, 0_RAB6B, 0_RAPGEF6, 0_RAPH1, 0_RASD2, 0_RBM14, 0_RCOR3, 0_RPRD1B, 0_SF3B1, 0_SH3BP2, 0_SIDT1, 0_SIRT5, 0_SNX14, 0_SRCAP, 0_SS18L1, 0_STRADA, 0_STRAP, 0_TAF1, 0_TANK, 0_TLR3, 0_TMEM33, 0_TPPP, 0_TTC17, 0_UPK3B, 0_WDR1, 0_WDR33, 0_ZC3H14, 0_ZNF512, 0_ZNF638, 0_AASDH, 0_ABCC10, 0_ABL1, 0_ACOT13, 0_ACTR1A, 0_ACVRL1, 0_ADAMTSL2, 0_ADCY6, 0_AFG3L2, 0_AGK, 0_ALG5, 0_ANK3, 0_ANKRD13A, 0_ANKRD39, 0_ANO9, 0_ANP32E, 0_APEH, 0_APLP2, 0_APOO, 0_APRT, 0_ARAP1, 0_ARFRP1, 0_ARHGEF35, 0_ARRB1, 0_ATXN7L1, 0_B3GALT4, 0_B4GALNT3, 0_BAP1, 0_BCL2L12, 0_BIRC3, 0_BMP2K, 0_BNIP3L, 0_BSDC1, 0_C11orf54, 0_C1orf194, 0_CACNA1H, 0_CASP10, 0_CASP4, 0_CAV1, 0_CBLL1, 0_CCDC102A, 0_CCDC122, 0_CCNDBP1, 0_CCPG1, 0_CDC20, 0_CDC37L1, 0_CDK19, 0_CDK20, 0_CENPV, 0_CEP76, 0_CGGBP1, 0_CHD1L, 0_CHI3L2, 0_CHPF, 0_CISH, 0_CITED2, 0_CMPK1, 0_CNDP2, 0_COMTD1, 0_COPG2, 0_CS, 0_CTPS2, 0_CUBN, 0_CX3CL1, 0_CXorf38, 0_CYSLTR2, 0_CYTH4, 0_DAAM2, 0_DAPK3, 0_DDX11, 0_DDX18, 0_DDX19B, 0_DERL2, 0_DERL3, 0_DGUOK, 0_DHRS1, 0_DIS3, 0_DNAJB5, 0_DNASE2, 0_DOHH, 0_DPH2, 0_DPYSL3, 0_DPYSL4, 0_EAPP, 0_ECHS1, 0_EFNB2, 0_ELOVL1, 0_ENPEP, 0_ENPP3, 0_ERCC6L, 0_ERP44, 0_ETFA, 0_ETV3, 0_EXOC5, 0_FAIM, 0_FAM104A, 0_FAM47E, 0_FAM89A, 0_FBXL14, 0_FBXO38, 0_FICD, 0_FIP1L1, 0_FKBP10, 0_FKBP3, 0_FKBP9, 0_FNIP2, 0_FRAS1, 0_FZD6, 0_GABPB1, 0_GGCT, 0_GGT6, 0_GGTLC1, 0_GK5, 0_GLA, 0_GMEB1, 0_GNPTG, 0_GNS, 0_GRK6, 0_GRPEL2, 0_GSTA2, 0_HAGH, 0_HAUS3, 0_HBA1, 0_HBD, 0_HDHD3, 0_HERPUD2, 0_HNF4A, 0_HPCA, 0_HPCAL1, 0_HSD17B10, 0_HSPB1, 0_HTR2B, 0_IP6K1, 0_IRF2, 0_IRF7, 0_ITIH1, 0_KCNE4, 0_KCNJ2, 0_KIF21B, 0_KIF7, 0_KLRB1, 0_KRT19, 0_LACTB, 0_LARS2, 0_LBP, 0_LCOR, 0_LIN54, 0_LMAN1, 0_LMBRD2, 0_LRRN1, 0_LXN, 0_MACF1, 0_MAGED2, 0_MAML3, 0_MAP1LC3B2, 0_MAPK9, 0_MAPKAP1, 0_MCM3AP, 0_MCM7, 0_MED8, 0_MET, 0_METRN, 0_MFSD9, 0_MGAM, 0_MIA2, 0_MICAL3, 0_MLH1, 0_MN1, 0_MPG, 0_MRPL19, 0_MRPS15, 0_MRPS35, 0_MYO1B, 0_MYSM1, 0_N4BP2L1, 0_NAA35, 0_NAGPA, 0_NAPA, 0_NBAS, 0_NCOA7, 0_NDRG1, 0_NDRG2, 0_NDUFA8, 0_NDUFB8, 0_NDUFS2, 0_NECAB3, 0_NEK3, 0_NFIC, 0_NOLC1, 0_NPC1, 0_NSUN4, 0_NTHL1, 0_NUDT12, 0_NUMB, 0_OGDHL, 0_OSGIN2, 0_PALMD, 0_PARP12, 0_PARP6, 0_PCBP1, 0_PCDHGB2, 0_PCLO, 0_PHC3, 0_PHF2, 0_PHLDB1, 0_PHLPP1, 0_PI16, 0_PIAS1, 0_PIAS2, 0_PIK3CB, 0_PIK3R3, 0_PLCD3, 0_PLOD3, 0_PLXDC1, 0_POF1B, 0_POLG2, 0_PPP1R7, 0_PPP2R5E, 0_PREX1, 0_PREX2, 0_PSMC6, 0_PTBP1, 0_PTCD3, 0_PTGR1, 0_PTHLH, 0_PTPN1, 0_PYGL, 0_RAB30, 0_RAB5B, 0_RAB6A, 0_RAPGEF3, 0_RAPGEF4, 0_RBM26, 0_RGS1, 0_RHOT1, 0_RNASET2, 0_RNF123, 0_RPL13, 0_RPS18, 0_RPUSD1, 0_RRP1B, 0_RUFY1, 0_RUVBL2, 0_SCAMP4, 0_SCFD2, 0_SEMA3A, 0_SEMA4D, 0_SFXN1, 0_SGSM3, 0_SH3BGRL, 0_SHISA5, 0_SHROOM2, 0_SLC16A3, 0_SLC22A11, 0_SLC29A3, 0_SLC2A5, 0_SLC35F2, 0_SMTN, 0_SNF8, 0_SNN, 0_SNRPA, 0_SNX16, 0_SOCS3, 0_SOS2, 0_SPRYD3, 0_SQLE, 0_ST3GAL1, 0_STARD3NL, 0_STAT3, 0_SUB1, 0_SUN2, 0_SUOX, 0_SUPT16H, 0_SYAP1, 0_SYNGR3, 0_TAF15, 0_TAF9B, 0_TCF4, 0_TEX2, 0_TGFBI, 0_THRAP3, 0_TIGD1, 0_TIMM9, 0_TLCD1, 0_TMED10, 0_TMEM181, 0_TMEM223, 0_TMEM47, 0_TMEM70, 0_TMOD3, 0_TNIP1, 0_TPM2, 0_TRAP1, 0_TRIM22, 0_TRIM33, 0_TRIM65, 0_TRIP4, 0_TSPAN17, 0_TTC39C, 0_TTF1, 0_TUBB, 0_TUBGCP3, 0_UBE2M, 0_UBL4A, 0_UTY, 0_VARS2, 0_VCAN, 0_VPS37C, 0_VPS4A, 0_WFS1, 0_WIPF2, 0_WRAP53, 0_WSCD2, 0_WWTR1, 0_XPR1, 0_XRCC4, 0_YBX1, 0_ZBTB1, 0_ZC3H12C, 0_ZC3H4, 0_ZIC1, 0_ZNF154, 0_ZNF24, 0_ZNF268, 0_ZNF473, 0_ZNF782, 0_ZNF853]

LAST POPULATION
Number of solutions = 500
Features in hall of fame by prevalence:
256 features: [0_AKR1C3, 0_SLC16A1, 0_PGS1, 0_CSPG4, 0_FLOT1, 0_PLK1, 0_EXTL3, 0_KLC4, 0_ERP29, 0_CYTIP, 0_KCTD16, 0_EME1, 0_EHMT1, 0_RALA, 0_SHC1, 0_ANGPTL4, 0_NAT10, 0_UAP1, 0_ANXA3, 0_CDC25C, 0_MTMR11, 0_TRIM35, 0_PSMA7, 0_FOXP4, 0_TAPBP, 0_TEK, 0_COL6A2, 0_LZTS1, 0_XK, 0_BCL2L14, 0_FADS1, 0_RASAL1, 0_LPCAT4, 0_ZNF76, 0_CRY2, 0_DOCK6, 0_SGK1, 0_AZI2, 0_DARS2, 0_DLG2, 0_EIF4EBP1, 0_ELF1, 0_EML2, 0_GMPR, 0_HEYL, 0_HSPB2, 0_ILF2, 0_KIAA1958, 0_MRPL10, 0_OBSL1, 0_OXR1, 0_PICALM, 0_PLEKHJ1, 0_PPME1, 0_RIC8A, 0_RUFY2, 0_SARDH, 0_SLC25A36, 0_SMURF2, 0_SNRPB2, 0_TMEM104, 0_WDR54, 0_GLI2, 0_PIGR, 0_PSENEN, 0_PCCB, 0_SAP30, 0_TRIM8, 0_SNPH, 0_SUN1, 0_TGFA, 0_CCR6, 0_PTK2B, 0_RAP1GDS1, 0_RRP15, 0_ACAA2, 0_BRI3BP, 0_CNTN2, 0_DNASE1L3, 0_MATK, 0_NR1D2, 0_NSD1, 0_PRR16, 0_TCIRG1, 0_TGM2, 0_ADPGK, 0_EIF5A2, 0_ERCC6L, 0_SLC41A3, 0_CMTM6, 0_ABCA7, 0_MAOA, 0_MAPK1, 0_MRPL12, 0_NAP1L5, 0_RAB6B, 0_RNF149, 0_XPNPEP3, 0_ZNF439, 0_GTPBP8, 0_RDH14, 0_STAU2, 0_TMED9, 0_CHPT1, 0_DDX18, 0_EIF3G, 0_ELAVL1, 0_EXOC4, 0_FNIP1, 0_GPR160, 0_HCCS, 0_HMGN5, 0_NBEA, 0_NDUFA10, 0_PLA2G4C, 0_PRPF6, 0_TLR3, 0_KDSR, 0_MBD4, 0_NAGA, 0_PLXNB1, 0_UNC5CL, 0_PLCG2, 0_TRIM65, 0_MCM3AP, 0_COBL, 0_SOX6, 0_BCL9, 0_C11orf54, 0_CDHR2, 0_COX6B1, 0_EIF2S3, 0_EMCN, 0_GABARAPL1, 0_GPI, 0_H6PD, 0_HSPA6, 0_MYO1B, 0_NCAPG2, 0_PDE8A, 0_PDLIM2, 0_PRDX5, 0_RAB11FIP5, 0_RABGAP1, 0_RCC2, 0_RIOK3, 0_RNF6, 0_SEMA4B, 0_TGFBI, 0_TTC17, 0_ABCA4, 0_APEH, 0_APLP2, 0_BAK1, 0_BMF, 0_C4orf3, 0_CDK4, 0_CDYL2, 0_CES3, 0_CHCHD2, 0_CNN3, 0_COX10, 0_COX6C, 0_CYP2S1, 0_DUSP6, 0_FAM81A, 0_FER, 0_FLT4, 0_GBA2, 0_GBE1, 0_GRIN2D, 0_IDH3B, 0_IFFO2, 0_IFIT1, 0_IL7, 0_LARS2, 0_LIMK1, 0_MGLL, 0_MSRA, 0_NCKAP5L, 0_NDUFS3, 0_NPC2, 0_NPTN, 0_PANK2, 0_PDZRN3, 0_PEX12, 0_PKP4, 0_POLD1, 0_PSPC1, 0_PTHLH, 0_PTPN11, 0_RASSF1, 0_REXO1, 0_RHOT2, 0_SBK2, 0_SHROOM3, 0_SIRT5, 0_SLC12A2, 0_SLC25A4, 0_SLC2A5, 0_SLC39A6, 0_SMTN, 0_SNAP29, 0_SNX14, 0_STK11, 0_STRAP, 0_TAF1, 0_TANK, 0_TMEM18, 0_TNS1, 0_TSPYL2, 0_TTC1, 0_TUBB6, 0_WDR33, 0_ZNF154, 0_DPYSL3, 0_KCMF1, 0_MAPKAP1, 0_NUDT9, 0_PHLPP1, 0_TMEM176A, 0_TOMM40, 0_ZXDB, 0_ATP13A2, 0_B9D1, 0_CBFA2T3, 0_CHUK, 0_GNAI3, 0_KLHDC10, 0_POLR3K, 0_TMEM9B, 0_AP4B1, 0_HAGH, 0_IER3IP1, 0_MTHFD1L, 0_PRPF4B, 0_SDHAF2, 0_STIM1, 0_WDR59, 0_ABHD15, 0_ATP6V1H, 0_CHPF, 0_CREBBP, 0_IGF2BP2, 0_JKAMP, 0_KIF2A, 0_MCM7, 0_MST1, 0_NKX2-2, 0_PRPF31, 0_RBM26, 0_SH3BP2, 0_SIGMAR1, 0_STX4, 0_XPO1, 0_ZIC1]

BEST SUMS WITH SIZE 50
Number of solutions = 50
Features in hall of fame by prevalence:
39 features: [0_AKR1C3, 0_CSPG4, 0_SLC16A1, 0_EME1, 0_TEK, 0_PLK1, 0_EMCN, 0_RALA, 0_ANGPTL4, 0_COL6A2, 0_SHC1, 0_KLC4, 0_PLXNB1, 0_SAP30, 0_AUH, 0_CASP10, 0_DNA2, 0_EFNB2, 0_FAM104A, 0_FAM172A, 0_FLT4, 0_GGTLC1, 0_HPCA, 0_KRT19, 0_LARS2, 0_NAGPA, 0_PDP2, 0_PGS1, 0_PTHLH, 0_PYCR1, 0_RCC2, 0_RFX5, 0_SECTM1, 0_STC2, 0_TCIRG1, 0_TLR3, 0_TSKU, 0_TSPAN1, 0_WRAP53]

BEST SUMS WITH SIZE 100
Number of solutions = 100
Features in hall of fame by prevalence:
74 features: [0_AKR1C3, 0_SLC16A1, 0_CSPG4, 0_TEK, 0_EME1, 0_PLK1, 0_COL6A2, 0_RALA, 0_ANGPTL4, 0_EMCN, 0_SHC1, 0_PGS1, 0_SAP30, 0_CBX4, 0_TCIRG1, 0_KLC4, 0_LARS2, 0_PLXNB1, 0_ANAPC7, 0_AUH, 0_BUB3, 0_C19orf12, 0_CASP10, 0_CDK18, 0_COPS4, 0_DBI, 0_DDX59, 0_DNA2, 0_EFNB2, 0_EGFL7, 0_EIF4EBP1, 0_FAM104A, 0_FAM172A, 0_FANCC, 0_FLOT1, 0_FLT4, 0_GGTLC1, 0_GIMAP8, 0_GNPTG, 0_HPCA, 0_KCNJ2, 0_KIF20A, 0_KRT19, 0_LDLRAD2, 0_LGR6, 0_MLPH, 0_NAGPA, 0_NAT10, 0_NCSTN, 0_NDUFA4, 0_NR1D2, 0_ONECUT2, 0_OXNAD1, 0_PDGFB, 0_PDP2, 0_PDPK1, 0_PDZK1IP1, 0_PKLR, 0_PTHLH, 0_PYCR1, 0_RCC2, 0_RFX5, 0_SECTM1, 0_SPTBN4, 0_STC2, 0_TERF2IP, 0_TGFA, 0_TLR3, 0_TPD52, 0_TSKU, 0_TSPAN1, 0_VAMP7, 0_WDR13, 0_WRAP53]
